navigation_key,node_key,parent_node_key,node_type,title.en_US,url.en_US,css_class.en_US,title.de_DE,url.de_DE,css_class.de_DE,valid_from,valid_to
MAIN_NAVIGATION,node_key_21,node_key_19,link,Sony,/en/search?q=sony,,Sony,/de/search?q=sony,,,
MAIN_NAVIGATION,node_key_22,node_key_19,link,Canon,/en/search?q=canon,,Canon,/de/search?q=canon,,,
MAIN_NAVIGATION,node_key_23,node_key_19,link,Lenovo,/en/search?q=lenovo,,Lenovo,/de/search?q=lenovo,,,
MAIN_NAVIGATION,node_key_24,node_key_19,link,ASUS,/en/search?q=asus,,ASUS,/de/search?q=asus,,,
MAIN_NAVIGATION,node_key_25,,label,More,,,Mehr,,,,
MAIN_NAVIGATION,node_key_26,node_key_25,category,Product Bundles,/en/product-bundles,,Product Bundles,/de/product-bundles,,,
MAIN_NAVIGATION,node_key_27,node_key_25,link,Product Sets,/en/product-sets,,Product Sets,/de/product-sets,,,
MAIN_NAVIGATION,node_key_29,node_key_25,cms_page,Demo Landing Page,/en/demo-landing-page,,Demo Landing Page,/de/demo-landing-page,,,
MAIN_NAVIGATION,node_key_30,node_key_25,external_url,Explore Spryker,https://spryker.com/product,,Endecke Spryker,https://spryker.com/product,,,
MAIN_NAVIGATION,node_key_31,,link,Sale %,/en/outlet,sale__red,Sale %,/de/outlet,sale__red,,
MAIN_NAVIGATION,node_key_32,,link,New,/en/new,,Neu,/de/new,,,
MAIN_NAVIGATION,node_key_91,node_key_25,link,Gift Cards,/en/gift-cards,,Geschenkgutschein,/de/geschenkgutscheine,,,
FOOTER_NAVIGATION,node_key_33,,cms_page,Imprint,/en/imprint,,Impressum,/de/impressum,,,
FOOTER_NAVIGATION,node_key_34,,cms_page,GTC,/en/gtc,,AGB,/de/agb,,,
FOOTER_NAVIGATION,node_key_35,,cms_page,Data privacy,/en/privacy,,Datenschutz,/de/datenschutz,,,
PAYMENT_PROVIDERS,node_key_36,,label,Paypal,,paypal,Paypal,,paypal,,
PAYMENT_PROVIDERS,node_key_37,,label,Klarna,,klarna,Klarna,,klarna,,
SHIPMENT_PROVIDERS,node_key_38,,label,DHL,,dhl,DHL,,dhl,,
SOCIAL_LINKS,node_key_39,,external_url,Twitter,https://twitter.com/sprysys,twitter,Twitter,https://twitter.com/sprysys,twitter,,
SOCIAL_LINKS,node_key_40,,external_url,Xing,https://www.xing.com/companies/sprykersystemsgmbh,xing,Xing,https://www.xing.com/companies/sprykersystemsgmbh,xing,,
SOCIAL_LINKS,node_key_41,,external_url,LinkedIn,https://www.linkedin.com/company/spryker-systems-gmbh,linkedin,LinkedIn,https://www.linkedin.com/company/spryker-systems-gmbh,linkedin,,
SOCIAL_LINKS,node_key_42,,external_url,YouTube,https://www.youtube.com/channel/UC6lVOEbqXxUh0W5FMTvlPDQ,youtube,YouTube,https://www.youtube.com/channel/UC6lVOEbqXxUh0W5FMTvlPDQ,youtube,,
SOCIAL_LINKS,node_key_43,,external_url,Instagram,https://www.instagram.com/spryker/,instagram,Instagram,https://www.instagram.com/spryker/,instagram,,
SOCIAL_LINKS,node_key_44,,external_url,Facebook,https://www.facebook.com/Spryker/,facebook,Facebook,https://www.facebook.com/Spryker/,facebook,,
FOOTER_NAVIGATION_CATEGORIES,node_key_45,,category,Computers,/en/computers,,Computer,/de/computer,,,
FOOTER_NAVIGATION_CATEGORIES,node_key_46,,category,Cameras,/en/cameras-&-camcorders,,Kameras,/de/kameras-&-camcorder,,,
FOOTER_NAVIGATION_CATEGORIES,node_key_47,,category,Smartphones,/en/telecom-&-navigation/smartphones,,Smartphones,/de/telekommunikation-&-navigation/smartphones,,,
FOOTER_NAVIGATION_CATEGORIES,node_key_48,,category,Tablets,/en/computers/tablets,,Tablets,/de/computer/tablets,,,
FOOTER_NAVIGATION_CATEGORIES,node_key_49,,link,Sale %,/en/outlet,,Sale %,/de/outlet,,,
MAIN_NAVIGATION_DESKTOP,node_key_50,,category,Computers,/en/computers,flyout-fullscreen,Computer,/de/computer,flyout-fullscreen,,
MAIN_NAVIGATION_DESKTOP,node_key_51,node_key_50,category,Notebooks,/en/computers/notebooks,,Notebooks,/de/computer/notebooks,,,
MAIN_NAVIGATION_DESKTOP,node_key_53,node_key_50,link,Stylish Black Notebooks,/en/computers/notebooks?color%5B0%5D=Black,,Elegante schwarze Notebooks,/de/computer/notebooks?color%5B%5D=Black,,,
MAIN_NAVIGATION_DESKTOP,node_key_54,node_key_50,category,PCs & Workstations,/en/computers/pcs-&-workstations,,PCs & Workstations,/de/computer/pcs-&-workstations,,,
MAIN_NAVIGATION_DESKTOP,node_key_55,node_key_50,category,Tablets,/en/computers/tablets,,Tablets,/de/computer/tablets,,,
MAIN_NAVIGATION_DESKTOP,node_key_56,node_key_50,link,Tablets on Sale,/en/computers/tablets?label%5B0%5D=SALE+%25,,Tablets im Sale,/de/computer/tablets?label%5B0%5D=SALE%20%25,,,
MAIN_NAVIGATION_DESKTOP,node_key_57,,category,Cameras,/en/cameras-&-camcorders,flyout-fullscreen,Kameras,/de/kameras-&-camcorder,flyout-fullscreen,,
MAIN_NAVIGATION_DESKTOP,node_key_58,node_key_57,category,Digital Cameras,/en/cameras-&-camcorders/digital-cameras,,Digitale Kameras,/de/kameras-&-camcorder/digitale-kameras,,,
MAIN_NAVIGATION_DESKTOP,node_key_59,node_key_57,link,Digital Cameras on Sale,/en/cameras-&-camcorders/digital-cameras?label%5B0%5D=SALE+%25,,Digitale Kameras im Sale,/de/kameras-&-camcorder/digitale-kameras?label%5B0%5D=SALE%20%25,,,
MAIN_NAVIGATION_DESKTOP,node_key_60,node_key_57,category,Camcorders,/en/cameras-&-camcorders/camcorders,,Camcorder,/de/kameras-&-camcorder/camcorder,,,
MAIN_NAVIGATION_DESKTOP,node_key_62,node_key_57,link,New Camcorders,/en/cameras-&-camcorders/camcorders?label%5B0%5D=New,,Neue Camcorder,/de/kameras-&-camcorder/camcorder?label%5B0%5D=New,,,
MAIN_NAVIGATION_DESKTOP,node_key_63,node_key_57,link,Sony Cameras,/en/cameras-&-camcorders?brand=Sony,,Sony Kameras,/de/kameras-&-camcorder?brand=Sony,,,
MAIN_NAVIGATION_DESKTOP,node_key_64,,label,Smartphones & Wearables,,flyout-fullscreen,Smartphones & Wearables,,flyout-fullscreen,,
MAIN_NAVIGATION_DESKTOP,node_key_65,node_key_64,category,Smartphones,/en/telecom-&-navigation/smartphones,,Smartphones,/de/telekommunikation-&-navigation/smartphones,,,
MAIN_NAVIGATION_DESKTOP,node_key_66,node_key_64,link,Smartphones with high storage,/en/telecom-&-navigation/smartphones?storage_capacity%5B0%5D=128+GB&storage_capacity%5B1%5D=64+GB,,Smartphones mit viel Speicherplatz,/de/telekommunikation-&-navigation/smartphones?storage_capacity%5B0%5D=128%20GB&storage_capacity%5B1%5D=64%20GB,,,
MAIN_NAVIGATION_DESKTOP,node_key_67,node_key_64,category,Smartwatches,/en/smart-wearables/smartwatches,,Smartwatches,/de/smart-wearables/smartwatches,,,
MAIN_NAVIGATION_DESKTOP,node_key_68,node_key_64,link,Smartwatches with Touchscreen,/en/smart-wearables/smartwatches?touchscreen=yes,,Smartwatches mit Touchscreen,/de/smart-wearables/smartwatches?touchscreen=yes,,,
MAIN_NAVIGATION_DESKTOP,node_key_69,node_key_64,link,Top Smartwatches,/en/smart-wearables/smartwatches?rating%5Bmin%5D=3,,Top Smartwatches,/de/smart-wearables/smartwatches?rating%5Bmin%5D=3,,,
MAIN_NAVIGATION_DESKTOP,node_key_70,,label,Brands,,flyout-fullscreen brand-dropdown,Marken,,flyout-fullscreen brand-dropdown,,
MAIN_NAVIGATION_DESKTOP,node_key_71,node_key_70,link,Samsung,/en/search?q=samsung,brand-item image-1,Samsung,/de/search?q=samsung,brand-item image-1,,
MAIN_NAVIGATION_DESKTOP,node_key_72,node_key_70,link,Sony,/en/search?q=sony,brand-item image-2,Sony,/de/search?q=sony,brand-item image-2,,
MAIN_NAVIGATION_DESKTOP,node_key_73,node_key_70,link,Canon,/en/search?q=canon,brand-item image-3,Canon,/de/search?q=canon,brand-item image-3,,
MAIN_NAVIGATION_DESKTOP,node_key_74,node_key_70,link,Lenovo,/en/search?q=lenovo,brand-item image-4,Lenovo,/de/search?q=lenovo,brand-item image-4,,
MAIN_NAVIGATION_DESKTOP,node_key_76,,label,More,,,Mehr,,,,
MAIN_NAVIGATION_DESKTOP,node_key_77,node_key_76,category,Product Bundles,/en/product-bundles,,Product Bundles,/de/product-bundles,,,
MAIN_NAVIGATION_DESKTOP,node_key_78,node_key_76,link,Product Sets,/en/product-sets,,Product Sets,/de/product-sets,,,
MAIN_NAVIGATION_DESKTOP,node_key_80,node_key_76,cms_page,Demo Landing Page,/en/demo-landing-page,,Demo Landing Page,/de/demo-landing-page,,,
MAIN_NAVIGATION_DESKTOP,node_key_81,node_key_76,external_url,Explore Spryker,https://spryker.com/product,,Endecke Spryker,https://spryker.com/product,,,
MAIN_NAVIGATION_DESKTOP,node_key_82,,link,Sale %,/en/outlet,sale__red,Sale %,/de/outlet,sale__red,,
MAIN_NAVIGATION_DESKTOP,node_key_83,,link,New,/en/new,,Neu,/de/new,,,
MAIN_NAVIGATION_DESKTOP,node_key_84,node_key_64,link,Sony Xperia,/en/sony-xperia-z3-compact-078,node-image image-1,Sony Xperia,/de/sony-xperia-z3-compact-078,node-image image-1,,
MAIN_NAVIGATION_DESKTOP,node_key_85,node_key_64,link,Samsung Galaxy,/en/samsung-galaxy-s4-mini-063,node-image image-2,Samsung Galaxy,/de/samsung-galaxy-s4-mini-063,node-image image-2,,
MAIN_NAVIGATION_DESKTOP,node_key_86,node_key_57,link,Sony Camera,/en/sony-nex-vg20eh-201,node-image image-3,Sony Kamera,/de/sony-nex-vg20eh-201,node-image image-3,,
MAIN_NAVIGATION_DESKTOP,node_key_87,node_key_57,link,Canon PowerShot,/en/canon-powershot-n-035,node-image image-4,Canon PowerShot,/de/canon-powershot-n-035,node-image image-4,,
MAIN_NAVIGATION_DESKTOP,node_key_88,node_key_50,link,Asus Zenbook,/en/asus-zenbook-us303ub-141,node-image image-5,Asus Zenbook,/de/asus-zenbook-us303ub-141,node-image image-5,,
MAIN_NAVIGATION_DESKTOP,node_key_89,node_key_50,link,Asus ZenPad,/en/asus-zenpad-z580ca-1b-166,node-image image-6,Asus ZenPad,/de/asus-zenpad-z580ca-1b-166,node-image image-6,,
MAIN_NAVIGATION_DESKTOP,node_key_90,node_key_76,link,Gift Cards,/en/gift-cards,,Geschenkgutschein,/de/geschenkgutscheine,,,
MAIN_NAVIGATION_DESKTOP,node_key_90,node_key_76,link,Configurable Bundle,/en/configurable-bundle/configurator/template-selection,,Configurable Bundle,/de/configurable-bundle/configurator/template-selection,,,
PARTNERS,node_key_91,,label,Paypal,,paypal,Paypal,,paypal,,
PARTNERS,node_key_92,,label,Klarna,,klarna,Klarna,,klarna,,
PARTNERS,node_key_93,,label,DHL,,dhl,DHL,,dhl,,
